day,slot,room,mapid
WED,1,522,4a02
THU,21,502,4aA301l
THU,21,526-MP,4aA102l
FRI,1,521,4a04
MON,2,520,4a05
TUE,2,521,4a02
WED,2,522,4a06
FRI,2,521,4a05
MON,3,520,4a01
TUE,3,521,4a06
WED,3,522,4a03
FRI,3,521,4a06
SAT,22,502,4aA201l
SAT,22,526-MP,4aA302l
MON,5,522,4a04
TUE,5,516,4a03
WED,5,520,4a01
THU,5,520,4a01
FRI,5,521,4a02
MON,6,522,4a02
TUE,6,516,4a04
WED,6,520,4a05
THU,6,520,4a03
FRI,6,521,4a03
MON,23,502,4aA101l
MON,23,526-MP,4aA202l
TUE,8,521,4a01
THU,8,521,4a06
TUE,9,521,4a05
THU,9,521,4a04
TUE,1,512,4b02
FRI,21,502,4bB201l
FRI,21,526-MP,4bB302l
SAT,1,522,4b04
TUE,2,512,4b06
WED,2,512,4b05
THU,2,520,4b04
SAT,2,522,4b02
TUE,3,512,4b03
WED,3,512,4b01
THU,3,520,4b01
SAT,3,522,4b05
MON,22,502,4bB101l
MON,22,526-MP,4bB202l
TUE,5,512,4b01
WED,5,512,4b04
THU,5,522,4b03
FRI,5,613,4b03
SAT,5,613,4b06
TUE,6,512,4b05
WED,6,512,4b03
THU,6,522,4b02
FRI,6,613,4b04
SAT,6,613,4b01
TUE,23,502,4bB301l
TUE,23,526-MP,4bB102l
WED,8,522,4b06
THU,8,520,4b05
WED,9,522,4b02
THU,9,520,4b06
WED,1,516,4c03
FRI,1,520,4c04
SAT,21,502,4cC201l
SAT,21,526-MP,4cC302l
MON,2,516,4c02
TUE,2,516,4c01
WED,2,516,4c01
FRI,2,520,4c05
MON,3,516,4c03
TUE,3,516,4c05
WED,3,516,4c04
FRI,3,520,4c03
THU,22,502,4cC301l
THU,22,526-MP,4cC102l
MON,5,521,4c06
TUE,5,521,4c04
WED,5,516,4c02
FRI,5,522,4c01
SAT,5,521,4c02
MON,6,521,4c04
TUE,6,521,4c06
WED,6,516,4c05
FRI,6,522,4c06
SAT,6,521,4c06
MON,8,521,4c01
TUE,8,516,4c02
WED,23,502,4cC101l
WED,23,526-MP,4cC202l
MON,9,521,4c05
TUE,9,516,4c03
TUE,21,502,4dD101l
TUE,21,526-MP,4dD202l
WED,1,521,4d06
SAT,1,521,4d01
MON,2,512,4d04
WED,2,521,4d01
THU,2,521,4d03
SAT,2,521,4d04
MON,3,512,4d05
WED,3,521,4d02
THU,3,521,4d02
SAT,3,521,4d06
FRI,22,502,4dD201l
FRI,22,526-MP,4dD302l
MON,5,512,4d02
TUE,5,511,4d06
WED,5,511,4d03
THU,5,717,4d05
SAT,5,717,4d05
MON,6,512,4d01
TUE,6,511,4d05
WED,6,511,4d04
THU,6,717,4d01
SAT,6,717,4d03
MON,8,512,4d03
TUE,8,511,4d02
THU,23,502,4dD301l
THU,23,526-MP,4dD102l
MON,9,512,4d06
TUE,9,511,4d04
TUE,1,522,6a04
WED,1,613,6a06
SAT,21,526-CG,6aA401l
SAT,21,503,6aA302l
MON,2,613,6a06
TUE,2,522,6a05
WED,2,613,6a02
FRI,2,522,6a01
MON,3,613,6a05
TUE,3,522,6a01
WED,3,613,6a04
FRI,3,522,6a02
MON,5,613,6a03
TUE,5,520,6a02
WED,5,613,6a03
THU,5,725,6a06
FRI,5,717,6a03
SAT,5,522,6a01
MON,6,613,6a02
TUE,6,520,6a03
WED,6,613,6a05
THU,6,725,6a05
FRI,6,717,6a04
SAT,6,522,6a06
MON,8,522,6a04
TUE,23,526-CG,6aA101l
TUE,23,517,6aA202l
WED,23,526-CG,6aA301l
WED,23,503,6aA402l
THU,23,526-CG,6aA201l
THU,23,503,6aA102l
MON,9,522,6a01
MON,1,521,6b01
TUE,1,520,6b06
THU,21,526-CG,6bB401l
THU,21,503,6bB302l
MON,2,521,6b03
TUE,2,520,6b02
